Rank,Number,Frequency,Percent
1,20,111,11.75
2,34,107,11.32
3,11,106,11.22
4,17,106,11.22
5,21,106,11.22
6,35,106,11.22
7,18,105,11.11
8,49,105,11.11
9,16,104,11.01
10,8,102,10.79
11,23,102,10.79
12,1,101,10.69
13,30,101,10.69
14,41,100,10.58
15,7,99,10.48
16,13,99,10.48
17,9,98,10.37
18,14,98,10.37
19,15,98,10.37
20,39,98,10.37
21,38,97,10.26
22,19,96,10.16
23,37,96,10.16
24,45,96,10.16
25,12,95,10.05
26,46,95,10.05
27,29,94,9.95
28,6,93,9.84
29,22,93,9.84
30,4,92,9.74
31,40,92,9.74
32,2,91,9.63
33,43,91,9.63
34,3,90,9.52
35,32,90,9.52
36,47,90,9.52
37,31,89,9.42
38,33,89,9.42
39,44,89,9.42
40,26,88,9.31
41,10,87,9.21
42,24,87,9.21
43,42,85,8.99
44,27,84,8.89
45,5,83,8.78
46,25,82,8.68
47,28,82,8.68
48,50,82,8.68
49,36,80,8.47
50,48,75,7.94
